id,temperatura,sonido,peso,fecha_registro
1,31.14,310.34,10.05,2025-09-15 21:50:38.517315
2,31.88,294.75,10.06,2025-09-15 22:00:38.517315
3,30.6,249.22,10.09,2025-09-15 22:10:38.517315
4,32.35,268.25,10.12,2025-09-15 22:20:38.517315
5,35.55,325.97,10.17,2025-09-15 22:30:38.517315
6,26.02,319.93,10.19,2025-09-15 22:40:38.517315
7,37.7,352.26,10.05,2025-09-15 22:50:38.517315
8,34.24,324.78,10.06,2025-09-15 23:00:38.517315
9,29.7,349.58,9.92,2025-09-15 23:10:38.517315
10,28.99,230.94,9.93,2025-09-15 23:20:38.517315
11,32.32,372.71,9.96,2025-09-15 23:30:38.517315
12,30.46,275.02,9.77,2025-09-15 23:40:38.517315
13,29.61,206.03,9.8,2025-09-15 23:50:38.517315
14,39.78,369.91,9.85,2025-09-16 00:00:38.517315
15,37.97,273.04,9.87,2025-09-16 00:10:38.517315
16,39.52,225.93,9.92,2025-09-16 00:20:38.517315
17,36.75,301.14,9.96,2025-09-16 00:30:38.517315
18,31.33,239.12,10.01,2025-09-16 00:40:38.517315
19,34.91,288.14,10.05,2025-09-16 00:50:38.517315
20,36.84,250.94,10.07,2025-09-16 01:00:38.517315
21,39.02,229.87,9.93,2025-09-16 01:10:38.517315
22,38.84,338.84,9.95,2025-09-16 01:20:38.517315
23,31.47,259.41,9.98,2025-09-16 01:30:38.517315
24,38.1,274.2,10.02,2025-09-16 01:40:38.517315
25,38.83,364.91,10.04,2025-09-16 01:50:38.517315
26,32.89,257.68,10.08,2025-09-16 02:00:38.517315
27,39.89,321.64,10.09,2025-09-16 02:10:38.517315
28,36.0,398.49,10.11,2025-09-16 02:20:38.517315
29,36.09,293.37,10.13,2025-09-16 02:30:38.517315
30,26.26,284.43,9.96,2025-09-16 02:40:38.517315
31,38.16,326.32,10.0,2025-09-16 02:50:38.517315
32,27.87,343.04,10.03,2025-09-16 03:00:38.517315
33,38.65,367.12,10.08,2025-09-16 03:10:38.517315
34,37.24,314.41,10.1,2025-09-16 03:20:38.517315
35,38.67,272.73,10.14,2025-09-16 03:30:38.517315
36,28.44,229.14,10.18,2025-09-16 03:40:38.517315
37,27.3,382.95,10.2,2025-09-16 03:50:38.517315
38,39.31,334.44,10.22,2025-09-16 04:00:38.517315
39,30.96,329.59,10.24,2025-09-16 04:10:38.517315
40,30.21,385.24,10.25,2025-09-16 04:20:38.517315
41,34.78,342.9,10.27,2025-09-16 04:30:38.517315
42,36.25,200.67,10.28,2025-09-16 04:40:38.517315
43,30.46,353.63,10.3,2025-09-16 04:50:38.517315
44,32.7,228.05,10.32,2025-09-16 05:00:38.517315
45,36.41,268.99,10.34,2025-09-16 05:10:38.517315
46,33.85,213.41,10.38,2025-09-16 05:20:38.517315
47,26.98,345.17,10.21,2025-09-16 05:30:38.517315
48,36.41,375.41,10.22,2025-09-16 05:40:38.517315
49,31.0,248.2,10.25,2025-09-16 05:50:38.517315
50,36.85,253.39,10.29,2025-09-16 06:00:38.517315
51,35.22,282.95,10.31,2025-09-16 06:10:38.517315
52,35.73,360.86,10.34,2025-09-16 06:20:38.517315
53,27.35,390.46,10.38,2025-09-16 06:30:38.517315
54,30.12,331.88,10.41,2025-09-16 06:40:38.517315
55,31.26,311.67,10.27,2025-09-16 06:50:38.517315
56,39.71,367.42,10.28,2025-09-16 07:00:38.517315
57,33.65,203.77,10.3,2025-09-16 07:10:38.517315
58,33.72,321.85,10.31,2025-09-16 07:20:38.517315
59,28.55,339.51,10.34,2025-09-16 07:30:38.517315
60,30.39,249.86,10.21,2025-09-16 07:40:38.517315
61,27.99,237.58,10.22,2025-09-16 07:50:38.517315
62,27.06,361.62,10.25,2025-09-16 08:00:38.517315
63,37.13,220.67,10.28,2025-09-16 08:10:38.517315
64,37.34,291.77,10.3,2025-09-16 08:20:38.517315
65,38.76,310.03,10.34,2025-09-16 08:30:38.517315
66,32.67,374.73,10.38,2025-09-16 08:40:38.517315
67,30.75,388.49,10.11,2025-09-16 08:50:38.517315
68,27.94,259.56,9.96,2025-09-16 09:00:38.517315
69,28.74,337.49,10.0,2025-09-16 09:10:38.517315
70,26.27,371.74,10.04,2025-09-16 09:20:38.517315
71,26.92,317.65,9.84,2025-09-16 09:30:38.517315
72,28.9,370.73,9.88,2025-09-16 09:40:38.517315
73,36.47,281.52,9.9,2025-09-16 09:50:38.517315
74,34.57,380.42,9.71,2025-09-16 10:00:38.517315
75,36.6,254.06,9.73,2025-09-16 10:10:38.517315
76,31.12,216.17,9.77,2025-09-16 10:20:38.517315
77,33.52,244.98,9.79,2025-09-16 10:30:38.517315
78,36.56,348.3,9.83,2025-09-16 10:40:38.517315
79,34.27,387.32,9.86,2025-09-16 10:50:38.517315
80,26.78,359.31,9.88,2025-09-16 11:00:38.517315
81,26.28,346.78,9.91,2025-09-16 11:10:38.517315
82,35.44,240.44,9.73,2025-09-16 11:20:38.517315
83,28.14,332.34,9.77,2025-09-16 11:30:38.517315
84,37.18,261.52,9.81,2025-09-16 11:40:38.517315
85,31.37,355.75,9.84,2025-09-16 11:50:38.517315
86,35.37,307.13,9.86,2025-09-16 12:00:38.517315
87,33.82,383.51,9.9,2025-09-16 12:10:38.517315
88,30.72,277.35,9.94,2025-09-16 12:20:38.517315
89,32.23,271.57,9.97,2025-09-16 12:30:38.517315
90,33.64,263.65,10.02,2025-09-16 12:40:38.517315
91,33.36,268.83,10.03,2025-09-16 12:50:38.517315
92,26.96,293.94,10.07,2025-09-16 13:00:38.517315
93,32.89,330.51,10.08,2025-09-16 13:10:38.517315
94,36.65,398.38,10.11,2025-09-16 13:20:38.517315
95,35.41,356.05,10.15,2025-09-16 13:30:38.517315
96,33.01,368.28,10.19,2025-09-16 13:40:38.517315
97,38.01,395.95,10.21,2025-09-16 13:50:38.517315
98,39.39,354.73,10.23,2025-09-16 14:00:38.517315
99,31.73,318.63,10.25,2025-09-16 14:10:38.517315
100,38.86,383.88,10.26,2025-09-16 14:20:38.517315
101,30.05,207.54,10.29,2025-09-16 14:30:38.517315
102,30.02,244.4,10.34,2025-09-16 14:40:38.517315
103,38.1,307.5,10.36,2025-09-16 14:50:38.517315
104,37.88,267.18,10.38,2025-09-16 15:00:38.517315
105,29.71,238.48,10.41,2025-09-16 15:10:38.517315
106,33.98,231.45,10.45,2025-09-16 15:20:38.517315
107,35.66,307.79,10.17,2025-09-16 15:30:38.517315
108,37.71,368.71,10.19,2025-09-16 15:40:38.517315
109,38.17,386.08,10.22,2025-09-16 15:50:38.517315
110,36.43,269.79,10.26,2025-09-16 16:00:38.517315
111,29.4,264.47,10.28,2025-09-16 16:10:38.517315
112,33.58,215.09,10.32,2025-09-16 16:20:38.517315
113,29.97,367.27,10.35,2025-09-16 16:30:38.517315
114,28.62,239.46,10.37,2025-09-16 16:40:38.517315
115,35.69,237.04,10.41,2025-09-16 16:50:38.517315
116,38.05,220.23,10.43,2025-09-16 17:00:38.517315
117,31.31,397.98,10.28,2025-09-16 17:10:38.517315
118,39.58,338.58,10.29,2025-09-16 17:20:38.517315
119,38.76,335.29,10.32,2025-09-16 17:30:38.517315
120,27.79,358.82,10.36,2025-09-16 17:40:38.517315
121,35.49,381.51,10.39,2025-09-16 17:50:38.517315
122,27.05,385.61,10.41,2025-09-16 18:00:38.517315
123,37.66,202.07,10.28,2025-09-16 18:10:38.517315
124,39.37,370.28,10.32,2025-09-16 18:20:38.517315
125,39.96,310.09,10.36,2025-09-16 18:30:38.517315
126,28.64,379.1,10.41,2025-09-16 18:40:38.517315
127,29.53,268.22,10.43,2025-09-16 18:50:38.517315
128,37.91,237.67,10.45,2025-09-16 19:00:38.517315
129,30.77,296.78,10.48,2025-09-16 19:10:38.517315
130,34.65,235.7,10.49,2025-09-16 19:20:38.517315
131,31.24,374.99,10.51,2025-09-16 19:30:38.517315
132,38.59,397.36,10.55,2025-09-16 19:40:38.517315
133,27.26,349.16,10.58,2025-09-16 19:50:38.517315
134,27.98,326.03,10.48,2025-09-16 20:00:38.517315
135,31.8,310.84,10.53,2025-09-16 20:10:38.517315
136,36.34,225.13,10.57,2025-09-16 20:20:38.517315
137,34.83,269.15,10.6,2025-09-16 20:30:38.517315
138,26.23,210.97,10.33,2025-09-16 20:40:38.517315
139,37.54,369.77,10.35,2025-09-16 20:50:38.517315
140,29.29,397.96,10.4,2025-09-16 21:00:38.517315
141,33.07,354.67,10.42,2025-09-16 21:10:38.517315
142,37.01,268.97,10.47,2025-09-16 21:20:38.517315
143,29.01,396.16,10.51,2025-09-16 21:30:38.517315
144,28.5,286.21,10.38,2025-09-16 21:40:38.517315
145,30.3,339.25,10.4,2025-09-16 21:50:38.517315
146,38.44,301.05,10.28,2025-09-16 22:00:38.517315
147,39.42,358.37,10.32,2025-09-16 22:10:38.517315
148,28.99,358.38,10.35,2025-09-16 22:20:38.517315
149,36.23,360.81,10.39,2025-09-16 22:30:38.517315
150,27.08,251.37,10.43,2025-09-16 22:40:38.517315
151,29.56,238.32,10.45,2025-09-16 22:50:38.517315
152,39.89,299.29,10.5,2025-09-16 23:00:38.517315
153,35.22,321.01,10.53,2025-09-16 23:10:38.517315
154,32.76,355.17,10.36,2025-09-16 23:20:38.517315
155,30.83,274.19,10.38,2025-09-16 23:30:38.517315
156,32.38,344.68,10.42,2025-09-16 23:40:38.517315
157,38.39,344.11,10.46,2025-09-16 23:50:38.517315
158,32.1,232.84,10.48,2025-09-17 00:00:38.517315
159,27.42,285.6,10.25,2025-09-17 00:10:38.517315
160,34.59,266.13,10.26,2025-09-17 00:20:38.517315
161,34.57,321.09,9.96,2025-09-17 00:30:38.517315
162,30.47,338.95,9.99,2025-09-17 00:40:38.517315
163,33.28,342.11,10.01,2025-09-17 00:50:38.517315
164,33.29,279.69,9.84,2025-09-17 01:00:38.517315
165,26.5,208.45,9.62,2025-09-17 01:10:38.517315
166,32.57,287.53,9.66,2025-09-17 01:20:38.517315
167,28.04,253.02,9.67,2025-09-17 01:30:38.517315
168,38.52,319.81,9.69,2025-09-17 01:40:38.517315
169,35.34,314.57,9.71,2025-09-17 01:50:38.517315
170,35.33,280.32,9.72,2025-09-17 02:00:38.517315
171,26.85,237.8,9.75,2025-09-17 02:10:38.517315
172,28.93,262.84,9.76,2025-09-17 02:20:38.517315
173,34.49,209.71,9.78,2025-09-17 02:30:38.517315
174,32.93,313.47,9.83,2025-09-17 02:40:38.517315
175,29.2,297.54,9.86,2025-09-17 02:50:38.517315
176,37.88,318.83,9.9,2025-09-17 03:00:38.517315
177,28.71,314.37,9.95,2025-09-17 03:10:38.517315
178,27.27,337.29,9.99,2025-09-17 03:20:38.517315
179,30.0,211.53,9.78,2025-09-17 03:30:38.517315
180,30.9,287.86,9.8,2025-09-17 03:40:38.517315
181,35.24,327.7,9.84,2025-09-17 03:50:38.517315
182,29.41,391.6,9.89,2025-09-17 04:00:38.517315
183,38.46,392.09,9.93,2025-09-17 04:10:38.517315
184,37.81,265.8,9.98,2025-09-17 04:20:38.517315
185,30.51,369.61,10.01,2025-09-17 04:30:38.517315
186,33.25,234.09,10.04,2025-09-17 04:40:38.517315
187,33.0,244.53,10.05,2025-09-17 04:50:38.517315
188,28.22,235.56,10.07,2025-09-17 05:00:38.517315
189,32.78,240.11,10.09,2025-09-17 05:10:38.517315
190,33.14,333.62,10.11,2025-09-17 05:20:38.517315
191,39.06,369.8,10.14,2025-09-17 05:30:38.517315
192,31.44,277.88,10.15,2025-09-17 05:40:38.517315
193,27.69,310.12,10.01,2025-09-17 05:50:38.517315
194,39.33,383.6,10.02,2025-09-17 06:00:38.517315
195,29.45,300.53,10.04,2025-09-17 06:10:38.517315
196,35.67,285.43,10.05,2025-09-17 06:20:38.517315
197,36.35,204.46,10.09,2025-09-17 06:30:38.517315
198,31.53,264.65,10.13,2025-09-17 06:40:38.517315
199,33.28,354.5,10.17,2025-09-17 06:50:38.517315
200,34.06,228.28,10.22,2025-09-17 07:00:38.517315
201,35.09,226.87,10.26,2025-09-17 07:10:38.517315
202,36.26,238.13,10.04,2025-09-17 07:20:38.517315
203,37.07,216.75,10.08,2025-09-17 07:30:38.517315
204,26.81,255.04,9.92,2025-09-17 07:40:38.517315
205,37.58,232.0,9.95,2025-09-17 07:50:38.517315
206,38.97,218.1,9.98,2025-09-17 08:00:38.517315
207,30.79,326.81,10.01,2025-09-17 08:10:38.517315
208,28.18,387.85,9.88,2025-09-17 08:20:38.517315
209,37.77,335.79,9.93,2025-09-17 08:30:38.517315
210,29.68,371.68,9.82,2025-09-17 08:40:38.517315
211,32.61,311.59,9.85,2025-09-17 08:50:38.517315
212,37.89,256.36,9.87,2025-09-17 09:00:38.517315
213,28.6,251.65,9.9,2025-09-17 09:10:38.517315
214,34.99,399.23,9.94,2025-09-17 09:20:38.517315
215,38.96,379.89,9.75,2025-09-17 09:30:38.517315
216,32.61,236.0,9.77,2025-09-17 09:40:38.517315
217,32.82,252.85,9.79,2025-09-17 09:50:38.517315
218,28.44,248.95,9.52,2025-09-17 10:00:38.517315
219,33.24,214.17,9.55,2025-09-17 10:10:38.517315
220,36.0,263.78,9.29,2025-09-17 10:20:38.517315
221,30.05,374.03,9.33,2025-09-17 10:30:38.517315
222,37.56,365.12,9.37,2025-09-17 10:40:38.517315
223,37.88,284.12,9.41,2025-09-17 10:50:38.517315
224,27.88,315.71,9.43,2025-09-17 11:00:38.517315
225,34.17,208.59,9.45,2025-09-17 11:10:38.517315
226,35.43,381.49,9.48,2025-09-17 11:20:38.517315
227,35.88,217.03,9.2,2025-09-17 11:30:38.517315
228,29.43,259.78,9.22,2025-09-17 11:40:38.517315
229,31.13,397.33,9.27,2025-09-17 11:50:38.517315
230,30.22,394.98,9.3,2025-09-17 12:00:38.517315
231,32.94,334.62,9.32,2025-09-17 12:10:38.517315
232,34.13,202.14,9.34,2025-09-17 12:20:38.517315
233,33.77,319.28,9.38,2025-09-17 12:30:38.517315
234,39.47,297.45,9.1,2025-09-17 12:40:38.517315
235,32.85,204.18,9.13,2025-09-17 12:50:38.517315
236,35.13,321.18,9.15,2025-09-17 13:00:38.517315
237,28.89,347.89,9.2,2025-09-17 13:10:38.517315
238,34.74,215.61,9.24,2025-09-17 13:20:38.517315
239,37.54,250.91,9.05,2025-09-17 13:30:38.517315
240,26.14,302.48,9.08,2025-09-17 13:40:38.517315
241,31.53,223.42,9.1,2025-09-17 13:50:38.517315
242,37.68,390.53,9.12,2025-09-17 14:00:38.517315
243,38.59,382.71,9.16,2025-09-17 14:10:38.517315
244,35.55,325.44,9.19,2025-09-17 14:20:38.517315
245,32.22,382.13,9.22,2025-09-17 14:30:38.517315
246,34.85,349.81,9.26,2025-09-17 14:40:38.517315
247,30.77,284.2,9.28,2025-09-17 14:50:38.517315
248,30.85,383.15,9.17,2025-09-17 15:00:38.517315
249,31.62,248.02,9.22,2025-09-17 15:10:38.517315
250,31.98,266.92,9.24,2025-09-17 15:20:38.517315
251,26.01,342.71,9.26,2025-09-17 15:30:38.517315
252,29.16,300.08,8.97,2025-09-17 15:40:38.517315
253,38.2,338.87,8.98,2025-09-17 15:50:38.517315
254,39.72,278.36,9.01,2025-09-17 16:00:38.517315
255,35.59,379.93,9.04,2025-09-17 16:10:38.517315
256,26.97,269.76,9.05,2025-09-17 16:20:38.517315
257,26.12,251.0,9.1,2025-09-17 16:30:38.517315
258,35.54,283.88,9.12,2025-09-17 16:40:38.517315
259,28.68,308.57,9.14,2025-09-17 16:50:38.517315
260,27.96,350.57,9.17,2025-09-17 17:00:38.517315
261,26.88,383.59,9.22,2025-09-17 17:10:38.517315
262,32.96,223.59,9.27,2025-09-17 17:20:38.517315
263,26.87,364.87,9.31,2025-09-17 17:30:38.517315
264,30.02,344.89,9.18,2025-09-17 17:40:38.517315
265,34.95,312.37,9.22,2025-09-17 17:50:38.517315
266,26.52,310.81,9.23,2025-09-17 18:00:38.517315
267,27.25,241.16,9.25,2025-09-17 18:10:38.517315
268,30.16,261.35,9.28,2025-09-17 18:20:38.517315
269,39.88,264.81,9.31,2025-09-17 18:30:38.517315
270,32.71,280.29,9.35,2025-09-17 18:40:38.517315
271,36.4,206.07,9.4,2025-09-17 18:50:38.517315
272,39.46,381.07,9.41,2025-09-17 19:00:38.517315
273,27.52,365.66,9.46,2025-09-17 19:10:38.517315
274,28.61,247.34,9.48,2025-09-17 19:20:38.517315
275,34.86,340.52,9.52,2025-09-17 19:30:38.517315
276,38.47,295.77,9.55,2025-09-17 19:40:38.517315
277,30.81,201.84,9.59,2025-09-17 19:50:38.517315
278,38.93,355.77,9.63,2025-09-17 20:00:38.517315
279,34.42,379.88,9.65,2025-09-17 20:10:38.517315
280,28.73,220.61,9.7,2025-09-17 20:20:38.517315
281,28.62,384.08,9.71,2025-09-17 20:30:38.517315
282,38.42,253.31,9.74,2025-09-17 20:40:38.517315
283,34.48,279.81,9.77,2025-09-17 20:50:38.517315
284,37.92,351.46,9.79,2025-09-17 21:00:38.517315
285,30.63,233.45,9.83,2025-09-17 21:10:38.517315
286,28.96,319.6,9.68,2025-09-17 21:20:38.517315
287,38.77,227.24,9.72,2025-09-17 21:30:38.517315
288,26.89,256.23,9.76,2025-09-17 21:40:38.517315
289,28.49,394.01,9.81,2025-09-17 21:50:38.517315
290,30.98,378.41,9.83,2025-09-17 22:00:38.517315
291,36.43,307.8,9.58,2025-09-17 22:10:38.517315
292,30.74,203.56,9.62,2025-09-17 22:20:38.517315
293,38.97,331.42,9.66,2025-09-17 22:30:38.517315
294,30.38,312.51,9.68,2025-09-17 22:40:38.517315
295,29.62,331.12,9.72,2025-09-17 22:50:38.517315
296,35.86,293.81,9.73,2025-09-17 23:00:38.517315
297,37.34,393.37,9.76,2025-09-17 23:10:38.517315
298,32.39,279.94,9.81,2025-09-17 23:20:38.517315
299,31.47,280.23,9.85,2025-09-17 23:30:38.517315
300,37.95,348.16,9.87,2025-09-17 23:40:38.517315
